room;week_day;range;state;on_off
1;10;10;0;
10;1;11;1;
11;11;101;1;
10;101;1;0;
1;100;11;0;
11;110;101;1;
10;1000;110;0;
1;111;11;0;
11;10;110;1;
10;100;111;0;
11;101;11;1;
1;110;101;0;
10;10;10;1;
11;11;1;0;
10;100;0;0;
11;101;11;1;
1;10;110;0;
10;100;0;1;
11;101;0;1;
1;111;1;1;
10;100;11;0;
10;10;1;0;
1;101;111;1;
1;110;0;1;
11;111;111;1;
10;101;10;0;
11;100;100;0;
10;11;110;0;
10;11;10;1;
1;100;101;0;
1;101;111;0;
10;110;10;0;
11;110;11;0;
11;10;1;1;
1;10;0;1;
10;101;10;1;
11;10;11;0;
1;100;100;0;
11;11;10;1;
11;11;100;1;
1;11;110;1;
1;101;11;0;
10;111;101;0;
11;110;111;1;
1;111;1;0;
11;111;11;1;
10;10;101;1;
10;11;110;1;
11;101;11;0;
11;1;10;0;
1;111;11;0;
10;110;100;1;
11;100;101;0;
1;100;110;1;
10;10;110;0;
10;1;110;0;
10;10;101;1;
1;100;100;1;
1;101;11;0;
11;111;11;0;
11;110;111;1;
11;110;1;1;
11;111;10;1;
11;111;100;1;
11;100;110;0;
1;110;111;0;
10;101;11;0;
10;100;0;0;
10;10;10;1;
10;100;11;0;
1;111;1;1;
1;10;1;0;
1;100;1;1;
10;110;0;0;
10;10;0;1;
10;100;100;0;
11;101;110;1;
11;10;111;1;
11;101;1;1;
10;111;0;0;
10;1;100;1;
1;11;11;0;
1;1;10;0;
1;111;101;1;
10;1;111;0;
11;111;0;1;
11;100;11;0;
11;10;101;1;
10;11;11;0;
10;1;111;1;
1;100;11;0;
1;110;10;1;
1;111;0;0;
10;1;10;0;
11;10;11;0;
11;11;101;1;
11;100;1;1;
10;101;10;1;
10;110;11;1;
11;111;110;0;
